target,response,RT,delta,orientation1,orientation2,orientation3,orientation4,x1,x2,x3,x4,y1,y2,y3,y4,ecc1,ecc2,ecc3,ecc4
1,0,610,0.2838,2.7974,0.5246,1.3359,1.027,1076,1228,834,698,278,661,805,424,0.7059,0.9,0.9,0.7059
2,0,646,3.0281,2.0072,2.2075,2.7048,1.1927,1228,1034,677,882,484,826,615,265,0.7059,0.7059,0.9,0.7059
4,1,401,1.0326,1.6532,2.5036,0.8598,0.9195,729,1112,1197,793,369,318,715,763,0.9,0.7059,0.7059,0.9
0,1,429,0,0.4455,2.7785,0.0621,1.0766,669,928,1242,974,556,251,529,810,0.9,0.9,0.7059,0.9
0,0,688,0,1.9718,2.0312,0.1952,2.9474,1137,727,793,1180,778,701,318,379,0.9,0.7059,0.9,0.7059
0,0,505,0,0.431,0.5936,3.0053,0.9318,673,949,1248,972,573,264,529,822,0.9,0.9,0.9,0.7059
2,1,521,1.3793,1.0717,2.6685,0.5851,0.6558,1016,1248,907,677,258,600,820,486,0.9,0.9,0.9,0.7059
4,1,1256,2.3967,1.563,0.201,1.6447,0.9882,1195,775,733,1134,707,776,376,324,0.9,0.9,0.7059,0.9
0,0,626,0,1.1863,2.9894,2.3323,2.7869,1136,1186,783,728,318,705,760,383,0.7059,0.7059,0.7059,0.7059
0,0,909,0,1.8036,1.4652,1.1751,2.3707,888,1237,1050,694,266,466,811,614,0.9,0.9,0.7059,0.7059
2,0,1029,1.3003,1.9092,1.3181,0.3481,2.5655,670,969,1242,956,540,253,528,822,0.7059,0.7059,0.9,0.9
3,1,472,2.1019,1.2591,0.9758,2.054,1.231,764,743,1149,1169,741,354,327,736,0.7059,0.9,0.7059,0.7059
0,0,441,0,0.2531,0.1361,1.543,1.403,934,1244,993,675,270,509,833,571,0.9,0.7059,0.9,0.9
4,1,428,2.2192,0.8445,1.3631,1.2438,1.336,1135,1162,780,756,321,735,751,357,0.7059,0.7059,0.7059,0.7059
1,0,919,1.1125,0.0216,0.2482,1.4471,2.4427,1209,841,691,1071,656,797,428,277,0.7059,0.7059,0.7059,0.9
2,1,1711,1.2801,1.6476,1.8771,0.6912,1.1436,683,1041,1236,872,451,259,625,810,0.7059,0.9,0.7059,0.9
0,1,839,0,1.9125,2.2844,0.0002,0.5333,907,1226,1031,694,259,464,820,604,0.7059,0.9,0.7059,0.9
1,1,513,1.5869,2.3229,1.4001,0.0553,2.1416,1156,761,776,1167,739,738,339,339,0.9,0.7059,0.7059,0.9
0,0,417,0,2.6535,0.7187,1.3458,1.157,1222,1061,696,858,440,800,638,264,0.7059,0.7059,0.9,0.9
0,1,781,0,2.6662,1.4165,1.9017,1.1136,1253,937,689,986,566,830,513,248,0.7059,0.7059,0.7059,0.9
1,1,554,1.3556,2.4996,0.231,3.1188,2.438,958,667,963,1253,818,517,246,557,0.9,0.7059,0.9,0.7059
0,0,400,0,2.3025,0.4709,2.634,1.7133,1036,675,896,1226,820,617,273,472,0.7059,0.9,0.9,0.7059
0,1,500,0,1.5381,1.9047,2.2547,0.4399,1097,1208,817,719,286,670,786,403,0.7059,0.7059,0.9,0.9
0,1,532,0,0.4726,1.6195,1.316,1.8655,674,997,1234,913,487,254,593,816,0.9,0.7059,0.7059,0.7059
3,1,747,1.3152,1.4108,0.4821,0.6636,2.2002,1036,681,888,1243,802,627,258,464,0.9,0.9,0.9,0.9
0,0,601,0,0.9117,0.0607,1.0911,0.4455,817,1199,1120,709,304,389,778,680,0.9,0.9,0.7059,0.9
0,0,525,0,0.1442,0.3183,1.4732,2.2326,1124,1192,798,730,324,707,773,366,0.7059,0.9,0.9,0.9
0,1,8260,0,0.2929,0.8141,1.0551,1.1784,736,783,1178,1133,724,311,374,759,0.9,0.7059,0.9,0.9
0,0,319,0,2.9176,1.4162,2.0026,1.4431,1056,1229,865,686,271,633,799,457,0.7059,0.7059,0.9,0.9
4,0,1566,3.1007,1.809,0.232,0.7589,1.1033,757,769,1152,1162,747,349,353,742,0.7059,0.7059,0.9,0.7059
2,0,443,0.3991,1.1893,1.3281,3.0558,0.5561,1149,746,770,1164,750,722,331,353,0.9,0.7059,0.7059,0.7059
0,1,1062,0,0.4466,2.1769,1.2367,0.4014,1188,1133,748,769,351,758,714,329,0.9,0.7059,0.9,0.9
3,1,408,1.948,2.9487,0.1083,2.7632,1.6409,1228,855,699,1060,639,806,444,277,0.9,0.9,0.9,0.9
4,0,452,2.1094,2.2352,3.0501,1.3681,1.9961,1116,717,786,1187,780,694,312,379,0.9,0.7059,0.9,0.7059
0,0,430,0,3.0008,1.9721,2.5734,0.5937,1243,946,687,956,540,821,546,258,0.7059,0.7059,0.7059,0.7059
1,1,521,1.4339,1.9381,2.1674,0.7365,0.6498,891,689,1018,1242,808,468,271,614,0.9,0.7059,0.9,0.7059
2,1,737,2.3957,1.7758,1.1483,1.3241,1.452,696,1080,1224,838,440,274,642,808,0.7059,0.9,0.9,0.7059
2,1,695,0.6227,2.5445,2.0037,2.8214,1.9535,823,1194,1098,719,290,386,790,691,0.9,0.9,0.7059,0.9
0,0,839,0,1.2572,1.7402,1.8732,1.5905,1101,1205,817,726,304,686,782,391,0.9,0.7059,0.7059,0.7059
0,0,818,0,0.993,1.3614,2.6477,1.9671,679,1001,1245,919,501,254,573,828,0.9,0.9,0.7059,0.7059
4,0,453,2.7724,0.7089,0.3642,0.4209,2.9736,944,1243,973,681,256,532,831,549,0.9,0.9,0.9,0.9
0,0,727,0,1.744,0.0266,1.307,1.3795,1247,895,679,1009,592,815,470,259,0.9,0.7059,0.9,0.9
3,0,455,2.4365,3.0052,1.0673,3.0158,1.078,850,690,1058,1217,798,419,275,644,0.9,0.7059,0.9,0.9
0,0,929,0,0.1706,0.8426,1.7153,2.4353,1143,1194,799,742,323,716,754,367,0.7059,0.9,0.7059,0.7059
0,0,872,0,2.9369,2.4169,1.2716,2.2551,927,1234,984,675,263,504,811,579,0.9,0.7059,0.7059,0.7059
0,0,561,0,0.7419,0.2531,0.2482,2.9136,690,873,1233,1046,622,265,462,801,0.9,0.7059,0.7059,0.7059
1,0,1767,0.1789,2.3424,0.3078,2.7969,0.2579,1238,897,680,1011,598,811,488,252,0.9,0.9,0.7059,0.7059
2,1,469,2.3536,3.0931,2.6597,2.496,2.8283,1233,896,670,1008,585,816,498,269,0.9,0.7059,0.9,0.7059
0,0,501,0,3.0789,0.1688,2.0008,3.0171,682,993,1229,922,496,265,579,817,0.7059,0.7059,0.9,0.9
4,1,1957,3.004,0.189,1.4812,0.9771,0.6116,736,801,1182,1132,711,317,374,776,0.9,0.7059,0.9,0.7059
0,0,643,0,2.5123,1.9799,3.0875,0.4972,1148,1177,776,760,319,718,749,360,0.7059,0.7059,0.9,0.7059
0,0,950,0,3.0058,0.7657,2.3508,1.2259,1193,799,719,1112,705,771,375,309,0.9,0.7059,0.7059,0.7059
0,1,556,0,1.6679,2.6983,1.4022,1.2044,1112,1183,789,727,311,697,776,369,0.7059,0.9,0.7059,0.9
0,1,1202,0,0.5017,1.7962,1.8627,2.1948,689,1052,1226,874,442,272,638,807,0.7059,0.9,0.9,0.7059
0,0,286,0,2.2489,1.5351,0.2453,1.6653,1216,1106,711,827,391,785,687,284,0.9,0.9,0.7059,0.9
4,0,463,0.4843,2.9005,0.1708,0.2134,1.8018,864,1231,1069,705,281,429,812,642,0.7059,0.7059,0.9,0.7059
3,0,241,2.7842,2.0784,1.0809,0.4037,2.0016,1255,956,665,950,524,828,554,259,0.9,0.9,0.7059,0.7059
4,0,659,2.9786,2.0626,0.8716,2.2278,0.4093,1014,1231,919,675,248,572,830,500,0.9,0.9,0.9,0.7059
4,0,477,2.987,1.9389,0.6091,2.5387,3.0965,724,796,1193,1139,701,307,372,770,0.9,0.9,0.9,0.9
1,0,535,0.4356,2.4399,1.351,1.9511,0.8767,911,1237,989,692,248,513,821,571,0.9,0.9,0.7059,0.7059
0,0,733,0,0.23,2.2933,1.0882,2.049,919,1243,994,671,253,499,824,581,0.7059,0.9,0.7059,0.7059
0,0,388,0,2.1249,2.2779,2.1545,2.503,1014,1234,905,679,263,601,809,489,0.9,0.9,0.7059,0.7059
0,0,1465,0,0.9444,0.8623,1.8424,1.2458,695,853,1224,1070,653,280,440,790,0.9,0.9,0.9,0.9
2,0,283,2.7889,1.594,0.0762,1.728,0.8677,1232,1051,704,865,445,816,632,264,0.7059,0.9,0.9,0.9
0,1,1107,0,0.2972,2.856,0.6523,1.2003,1209,1111,726,799,388,774,679,292,0.9,0.9,0.7059,0.7059
0,0,443,0,0.7273,1.1972,1.4238,1.5726,1037,1236,884,684,257,607,808,480,0.9,0.9,0.9,0.9
2,1,517,1.0878,1.902,2.4855,3.0502,2.4297,1115,1183,792,722,315,699,761,375,0.9,0.7059,0.7059,0.9
2,0,781,0.9774,2.1173,1.87,0.4222,0.0612,759,762,1159,1162,744,333,345,733,0.9,0.9,0.9,0.9
0,0,418,0,2.3211,0.3243,3.0518,2.3207,937,668,982,1235,814,518,249,553,0.7059,0.7059,0.9,0.9
2,0,517,2.6858,1.1583,1.1667,0.0666,2.1591,1054,1218,862,696,282,639,795,435,0.9,0.7059,0.7059,0.9
4,1,596,1.3509,1.6134,2.7221,3.0803,1.0262,670,900,1246,1010,597,259,495,820,0.9,0.7059,0.9,0.7059
3,0,545,0.422,2.5378,1.1156,1.7208,2.2539,682,870,1234,1042,632,264,464,816,0.7059,0.9,0.9,0.7059
1,0,567,0.2112,0.7921,0.776,0.7527,1.3454,1208,829,710,1099,673,798,413,292,0.9,0.9,0.9,0.7059
0,0,466,0,0.6642,0.7806,0.3074,2.2264,1191,792,742,1125,716,766,374,323,0.9,0.7059,0.9,0.9
1,1,1092,1.2676,0.5212,1.133,2.7669,2.3385,825,1211,1107,714,303,400,785,688,0.7059,0.9,0.7059,0.9
1,1,493,0.0293,0.9862,2.2565,2.9677,0.2758,674,1017,1229,912,496,273,590,806,0.7059,0.7059,0.9,0.7059
3,0,229,0.3648,0.875,0.4965,1.2422,0.8968,683,942,1238,969,558,264,525,821,0.9,0.7059,0.9,0.9
2,1,473,1.427,0.4644,1.5253,0.2257,2.4738,776,1187,1144,726,311,376,768,720,0.7059,0.9,0.7059,0.7059
0,0,442,0,1.6385,2.0504,1.4734,0.5759,684,918,1238,1005,571,270,486,829,0.7059,0.7059,0.7059,0.7059
0,0,3189,0,2.5406,0.2095,0.6153,3.0624,1080,1216,837,702,287,674,801,403,0.9,0.9,0.9,0.9
0,1,401,0,2.9576,0.8425,2.3417,2.8559,1102,1206,823,723,308,690,779,404,0.7059,0.7059,0.9,0.9
0,1,837,0,1.3913,2.6562,1.2246,2.6312,1239,968,684,945,539,828,548,259,0.9,0.7059,0.7059,0.7059
3,1,736,1.9604,1.9011,0.7672,1.3766,2.3094,1062,1234,860,688,284,639,800,435,0.7059,0.9,0.9,0.9
0,0,359,0,2.9832,2.4315,1.9985,2.3674,1238,958,681,946,528,828,544,250,0.9,0.9,0.7059,0.9
3,0,373,1.9418,0.1342,1.1165,2.0129,2.6009,880,689,1028,1242,816,464,275,627,0.9,0.9,0.9,0.9
2,0,266,0.5861,0.1577,0.4541,2.2914,1.5151,716,1111,1201,819,396,309,681,785,0.9,0.9,0.7059,0.9
0,1,571,0,0.4173,2.3926,2.0456,1.103,693,1075,1209,851,427,283,657,792,0.9,0.9,0.9,0.7059
1,1,665,0.4864,0.772,1.5083,2.1016,2.6778,1049,682,865,1229,797,634,278,436,0.7059,0.9,0.9,0.9
4,0,706,1.5642,2.3565,0.0468,0.4469,0.0963,1214,852,698,1060,652,812,447,268,0.9,0.7059,0.7059,0.7059
0,1,866,0,0.3458,1.08,0.8296,1.8227,849,1213,1073,690,272,434,807,655,0.7059,0.7059,0.7059,0.7059
0,0,515,0,0.3923,2.1175,2.1373,2.9221,1214,821,707,1106,666,799,413,289,0.7059,0.9,0.9,0.9
3,1,603,2.5968,2.7001,2.2405,1.8064,2.3284,1240,962,688,972,553,834,537,256,0.7059,0.9,0.7059,0.7059
4,0,655,1.7556,2.5103,2.8366,0.9818,0.8846,944,672,971,1239,821,525,257,545,0.9,0.7059,0.9,0.7059
4,1,953,0.1143,0.4131,0.1952,2.4427,2.3315,1156,1155,765,753,345,732,737,349,0.9,0.9,0.7059,0.7059
3,1,495,1.3612,1.2373,1.0584,0.4052,0.2731,1035,1230,880,687,272,626,816,456,0.7059,0.7059,0.9,0.9
0,0,271,0,1.5656,1.373,0.5291,0.8311,1220,1068,712,852,432,792,659,290,0.7059,0.9,0.9,0.9
0,0,496,0,2.0036,1.2183,2.6301,2.4075,756,772,1160,1149,735,348,332,741,0.7059,0.7059,0.9,0.9
2,1,433,0.6951,1.2474,0.6896,0.7566,1.2138,898,681,1022,1234,817,470,253,610,0.9,0.7059,0.9,0.9
0,0,5612,0,3.1279,1.6348,2.7812,2.0365,896,1236,1012,677,270,488,808,595,0.9,0.7059,0.7059,0.7059
1,0,448,1.4956,0.6183,2.501,0.6628,0.5479,1150,1162,764,754,332,717,760,358,0.7059,0.7059,0.7059,0.7059
0,0,475,0,2.4557,0.3504,1.82,2.7344,1227,1069,693,845,441,794,639,288,0.7059,0.7059,0.9,0.9
3,1,748,2.7378,2.8004,2.2823,1.5619,1.9076,737,1116,1201,786,373,303,715,760,0.7059,0.7059,0.7059,0.7059
2,0,555,0.3448,0.4625,0.9578,2.45,1.5307,1039,1223,875,691,272,625,800,460,0.9,0.7059,0.7059,0.9
1,1,433,2.4807,1.3648,1.2587,1.1716,1.3925,768,1167,1147,758,330,353,746,735,0.9,0.9,0.9,0.9
1,0,731,2.8265,2.4913,1.4716,2.1593,2.146,820,1205,1086,703,289,416,782,681,0.9,0.9,0.7059,0.9
0,0,451,0,0.9783,0.6056,0.8654,0.0839,1213,812,718,1107,678,785,412,294,0.7059,0.9,0.7059,0.9
4,0,397,3.0235,2.3825,0.5437,1.6254,3.1269,1241,1041,693,895,473,825,618,260,0.7059,0.7059,0.7059,0.9
4,0,297,1.6191,0.7811,2.1246,2.0373,2.2107,1202,802,725,1101,684,790,387,290,0.7059,0.9,0.9,0.9
0,0,682,0,2.0698,0.3744,0.406,0.2449,1234,982,682,924,521,812,564,251,0.9,0.7059,0.9,0.9
0,0,690,0,2.5298,0.8452,1.3634,1.2623,1139,1189,774,740,317,708,762,362,0.7059,0.7059,0.7059,0.7059
1,1,755,2.4265,1.8758,1.7071,0.4077,1.7348,741,789,1178,1129,711,322,370,778,0.9,0.7059,0.9,0.7059
0,0,617,0,2.9911,2.4197,2.5653,1.3385,695,1055,1231,881,461,274,622,815,0.9,0.9,0.7059,0.9
2,1,581,1.739,1.8411,0.7144,2.4651,0.9036,1084,714,824,1205,799,679,285,412,0.9,0.9,0.7059,0.7059
0,0,490,0,1.7318,1.01,2.8269,1.7031,896,1236,1018,696,259,476,812,607,0.9,0.9,0.7059,0.7059
3,1,683,0.7222,0.5068,1.1102,0.1822,1.3952,862,1215,1056,701,271,444,807,652,0.7059,0.7059,0.7059,0.9
0,0,707,0,2.6503,1.1867,0.8548,0.3937,1224,1065,697,860,431,793,636,267,0.9,0.9,0.7059,0.9
2,1,1155,2.9511,0.5116,0.6322,2.7708,1.4513,710,853,1209,1081,651,290,421,806,0.7059,0.9,0.9,0.9
0,0,337,0,1.3716,0.9564,0.7744,3.0185,691,915,1231,1011,581,255,501,808,0.9,0.9,0.9,0.9
0,0,408,0,2.5891,0.6856,0.313,1.9462,799,737,1122,1192,755,361,324,717,0.9,0.9,0.9,0.9
0,0,484,0,1.6223,3.0056,0.8546,1.6556,1105,710,810,1192,787,688,305,382,0.9,0.7059,0.9,0.7059
0,0,365,0,2.2858,1.7543,0.4487,2.6315,1249,999,676,907,502,826,577,258,0.7059,0.9,0.7059,0.7059
4,0,643,1.7548,1.2428,0.7054,0.8483,1.3146,969,670,945,1250,819,549,264,547,0.7059,0.7059,0.9,0.9
0,0,477,0,2.4487,0.5303,0.0705,2.2265,1141,1178,775,738,314,708,758,365,0.7059,0.9,0.9,0.9
4,1,598,1.3518,1.0924,3.0541,2.6265,2.2362,693,889,1241,1028,613,260,486,824,0.9,0.9,0.9,0.9
0,0,979,0,2.4576,0.3174,0.8831,2.851,767,755,1136,1166,760,364,320,731,0.7059,0.7059,0.9,0.9
3,1,592,1.717,2.7876,2.092,0.3791,2.2423,868,1218,1053,699,261,439,817,643,0.7059,0.7059,0.9,0.9
0,0,1037,0,0.5026,0.2802,0.9837,1.9081,771,1170,1144,762,338,339,737,728,0.9,0.9,0.9,0.7059
0,0,615,0,2.8708,0.9058,0.5184,1.4321,675,948,1246,971,556,246,529,814,0.7059,0.7059,0.9,0.7059
1,0,2914,3.1274,2.8217,1.4555,1.2516,0.3282,1191,1111,739,797,389,772,698,313,0.9,0.7059,0.9,0.9
0,0,586,0,1.5244,0.8236,2.1461,2.8626,1075,1204,831,706,293,670,786,410,0.9,0.9,0.9,0.7059
0,1,479,0,1.6718,2.3372,2.6255,2.264,1145,746,777,1167,754,723,324,353,0.7059,0.7059,0.7059,0.9
0,0,480,0,3.068,1.3414,2.8683,2.819,1195,805,725,1111,680,789,387,307,0.7059,0.9,0.7059,0.9
0,0,561,0,2.0361,2.8939,2.8057,3.1327,838,698,1088,1204,799,403,289,662,0.9,0.7059,0.7059,0.9
0,0,559,0,2.6131,0.8106,2.4166,1.2898,854,693,1046,1223,799,453,262,625,0.9,0.9,0.9,0.7059
0,1,653,0,1.6165,2.791,0.5476,2.5763,714,829,1226,1075,651,284,412,804,0.7059,0.7059,0.9,0.9
2,1,543,1.7938,0.0769,0.125,1.6645,2.9323,1139,1181,782,726,304,709,758,374,0.7059,0.7059,0.9,0.7059
3,0,454,0.0038,1.8933,2.7095,2.1236,2.4661,1022,1230,885,681,273,594,823,481,0.9,0.9,0.9,0.7059
0,0,392,0,1.7052,2.8663,1.0184,0.9127,1146,750,766,1158,734,735,327,351,0.7059,0.9,0.7059,0.9
0,0,605,0,1.1665,0.2014,1.3931,1.7058,1031,1224,889,682,265,618,819,475,0.9,0.9,0.9,0.7059
4,1,2984,0.4204,0.6316,0.1347,2.008,0.7909,815,1209,1102,701,293,403,789,687,0.7059,0.7059,0.9,0.7059
4,1,485,1.0448,2.8479,0.1781,1.749,0.0093,740,794,1204,1113,690,307,388,765,0.9,0.9,0.9,0.9
0,0,438,0,2.6862,1.4622,0.832,1.9776,1068,1225,847,709,286,657,798,438,0.7059,0.9,0.9,0.9
1,1,4240,2.5415,0.4809,2.6044,2.3223,0.3106,1228,830,707,1082,660,791,425,296,0.9,0.9,0.9,0.9
0,0,355,0,2.7159,1.3589,0.2916,0.4329,683,955,1238,978,546,255,523,811,0.7059,0.7059,0.7059,0.7059
1,0,1657,1.0186,2.3209,0.1736,2.3787,1.4561,879,678,1037,1244,817,459,261,609,0.7059,0.9,0.9,0.7059
0,1,467,0,0.953,3.0403,0.6041,0.3075,1222,1059,686,852,451,800,632,266,0.7059,0.7059,0.9,0.7059
4,1,525,1.8271,2.3798,2.4879,1.2123,0.9992,922,1249,987,681,262,507,826,568,0.7059,0.9,0.7059,0.9
0,0,308,0,0.9888,2.5986,2.3347,0.4534,851,715,1087,1214,800,424,290,661,0.7059,0.7059,0.9,0.9
3,1,556,2.377,2.8621,1.7292,1.8734,0.2486,1085,1215,821,713,291,683,802,416,0.7059,0.9,0.9,0.7059
0,1,490,0,1.3105,1.7095,2.196,0.2483,976,1248,953,682,255,550,814,528,0.7059,0.7059,0.9,0.7059
0,0,467,0,2.2181,2.9201,2.5776,0.1252,1017,671,898,1229,820,608,259,468,0.9,0.9,0.7059,0.7059
4,1,556,1.4207,1.8744,0.5063,1.3129,1.1594,826,707,1100,1212,776,410,298,686,0.7059,0.7059,0.7059,0.7059
4,0,698,0.4892,1.9964,2.8,0.6795,2.1474,696,1080,1210,856,436,275,647,808,0.9,0.9,0.9,0.9
0,1,731,0,0.6045,1.7828,2.0661,2.1538,724,1133,1189,776,362,305,714,761,0.7059,0.7059,0.7059,0.9
1,1,578,2.8529,2.9564,2.0784,0.6751,2.8701,766,1165,1143,748,329,343,757,744,0.9,0.9,0.9,0.7059
3,1,503,0.2996,0.0467,0.136,0.5663,0.6298,1232,1010,670,895,496,823,586,262,0.7059,0.7059,0.9,0.9
2,1,631,2.2357,0.6607,2.1477,0.485,3.0609,953,1238,960,682,249,555,814,532,0.7059,0.7059,0.9,0.9
2,1,1099,1.4075,1.021,2.351,1.4969,1.6198,921,1243,985,676,250,507,823,570,0.9,0.7059,0.9,0.9
2,0,435,2.9591,0.4107,1.4498,1.3828,1.9007,768,762,1173,1157,746,329,337,746,0.9,0.7059,0.9,0.7059
0,0,829,0,0.3017,0.6264,1.9071,2.2296,1128,744,773,1187,747,725,319,371,0.9,0.9,0.7059,0.9
0,0,457,0,2.5554,3.0005,0.5753,2.1062,1233,979,669,941,506,819,557,253,0.9,0.7059,0.9,0.9
0,0,443,0,0.528,1.0678,0.2119,2.053,674,959,1250,971,545,246,534,826,0.9,0.7059,0.7059,0.9
1,0,493,1.0184,0.8305,2.4817,1.5616,1.0078,1159,1169,766,738,321,738,761,344,0.7059,0.7059,0.7059,0.9
1,1,510,2.3089,3.0829,2.286,2.6934,3.116,1245,931,672,981,557,834,528,261,0.7059,0.9,0.7059,0.7059
0,0,710,0,1.5218,0.1962,0.5606,1.0627,1165,763,764,1174,740,736,332,337,0.9,0.9,0.9,0.7059
0,1,582,0,1.958,1.0313,0.8714,1.3646,721,1137,1190,804,380,306,701,779,0.7059,0.9,0.9,0.9
0,1,8418,0,2.5225,1.1029,2.6681,3.1159,940,1253,976,673,267,514,816,560,0.7059,0.9,0.9,0.9
0,0,334,0,2.8067,1.9531,1.2509,1.1187,1188,1124,740,786,369,759,710,314,0.9,0.9,0.7059,0.7059
0,0,452,0,2.2932,0.9847,0.3694,2.7916,1217,1060,688,855,432,797,645,285,0.9,0.9,0.7059,0.9
0,0,327,0,2.4644,1.4023,2.8648,0.272,963,673,964,1235,827,531,252,542,0.9,0.7059,0.9,0.7059
1,0,390,0.0491,2.9279,0.5557,0.0642,2.619,916,1231,998,674,264,492,821,580,0.7059,0.9,0.7059,0.7059
0,0,347,0,0.7135,0.336,2.0822,2.9989,1225,851,700,1080,656,792,422,288,0.7059,0.9,0.9,0.7059
3,1,529,2.7557,0.1109,0.8467,3.1299,1.4041,732,799,1188,1117,699,305,377,761,0.9,0.7059,0.7059,0.7059
2,0,5224,1.1324,2.3841,0.0224,0.6079,0.2873,707,826,1205,1098,670,298,403,794,0.7059,0.9,0.7059,0.7059
4,1,508,2.454,0.7438,1.4164,0.5826,1.0187,676,991,1234,941,525,246,567,819,0.7059,0.7059,0.7059,0.7059
0,0,244,0,3.1219,1.0711,2.826,0.7461,684,906,1241,1019,589,270,478,823,0.9,0.9,0.9,0.7059
0,0,503,0,2.8135,0.8384,0.2154,0.9852,1228,896,686,1020,597,822,470,257,0.7059,0.7059,0.9,0.9
0,1,1671,0,2.1372,2.6971,2.7388,2.8182,1184,805,735,1123,689,774,384,303,0.9,0.7059,0.9,0.9
0,1,608,0,1.4709,0.9876,2.0152,1.7657,1211,1096,730,807,390,778,695,299,0.9,0.9,0.7059,0.9
4,0,508,2.5204,0.1754,0.8128,1.3821,0.8931,1221,1081,714,829,421,785,661,274,0.7059,0.7059,0.7059,0.9
1,0,396,0.6949,2.2773,2.7758,2.507,2.6483,1033,1227,884,689,268,612,826,462,0.9,0.9,0.7059,0.7059
2,1,515,2.1846,1.4061,1.0887,2.3787,1.1316,1056,1218,865,692,281,631,795,438,0.9,0.9,0.9,0.7059
4,0,379,2.692,2.532,0.7809,3.1362,2.9465,1046,1217,869,682,266,625,814,435,0.7059,0.9,0.7059,0.7059
0,0,264,0,2.0322,1.8399,2.4075,0.5486,963,1241,946,676,258,555,814,535,0.9,0.7059,0.7059,0.9
0,0,242,0,2.7725,1.6934,1.708,1.39,703,853,1215,1071,650,270,415,806,0.9,0.9,0.7059,0.7059
3,1,756,1.671,2.3811,0.9394,1.3157,0.1754,911,672,1006,1250,811,482,257,588,0.7059,0.9,0.9,0.9
4,1,483,0.9712,1.5996,2.5263,1.6017,0.951,1185,783,748,1147,729,760,359,325,0.9,0.9,0.7059,0.9
0,0,227,0,1.7289,0.1691,2.1255,2.5833,1097,722,820,1192,773,699,311,397,0.9,0.7059,0.9,0.7059
0,0,463,0,2.4928,0.9154,1.5947,0.7477,701,854,1232,1066,628,276,445,796,0.9,0.7059,0.9,0.9
0,0,345,0,0.5499,2.4007,1.443,1.904,753,1154,1173,770,347,331,735,749,0.7059,0.7059,0.9,0.9
0,0,447,0,1.1673,0.2608,3.1329,2.7327,960,666,957,1249,822,550,259,530,0.9,0.7059,0.9,0.7059
0,0,250,0,0.5595,2.9821,0.6271,0.6839,947,678,987,1232,817,524,251,561,0.9,0.7059,0.9,0.7059
3,1,1956,1.7958,0.8469,0.8348,0.9739,1.7508,774,1162,1163,768,339,338,754,728,0.7059,0.7059,0.9,0.9
0,1,618,0,0.4797,2.3812,2.7536,1.5775,1074,1206,844,698,278,665,786,413,0.9,0.7059,0.7059,0.9
0,0,1101,0,1.1887,2.3842,2.5252,2.5266,1114,1188,796,723,305,689,784,389,0.7059,0.7059,0.9,0.9
0,1,4317,0,2.2844,2.409,2.8222,2.4091,1052,686,877,1230,806,621,263,443,0.9,0.9,0.7059,0.7059
0,0,413,0,2.8038,2.6176,2.4353,2.476,751,1168,1174,766,332,330,729,741,0.7059,0.7059,0.7059,0.9
0,1,4152,0,2.6513,1.2485,0.3285,0.609,744,1155,1163,770,348,324,737,763,0.9,0.9,0.9,0.7059
0,1,518,0,1.9836,1.1463,2.7882,0.7883,836,703,1078,1224,802,435,284,643,0.7059,0.7059,0.7059,0.9
1,1,9766,1.3571,0.2993,3.0405,1.9481,0.4901,779,1199,1131,744,317,373,772,717,0.7059,0.7059,0.9,0.7059
2,1,427,1.9897,1.1751,2.7168,0.7863,0.0927,968,670,955,1247,832,547,253,529,0.9,0.7059,0.9,0.9
2,1,591,2.5594,1.0843,0.9156,2.2102,2.9345,1125,1197,799,723,312,692,770,385,0.9,0.7059,0.7059,0.9
0,1,571,0,2.5907,1.2359,0.4271,0.6149,1234,1016,678,902,478,814,597,251,0.9,0.7059,0.9,0.9
0,1,769,0,1.386,2.9605,1.8183,2.4618,1231,1019,677,900,485,820,592,264,0.9,0.7059,0.7059,0.9
3,1,582,1.8097,1.0264,2.8727,1.5537,2.2313,1198,1098,723,805,404,776,693,305,0.7059,0.7059,0.9,0.9
1,1,715,1.225,0.6745,2.5974,0.4346,1.3752,1161,749,749,1158,747,740,352,351,0.7059,0.9,0.7059,0.9
0,0,210,0,2.1705,1.141,1.7024,0.6979,1114,736,802,1205,767,687,309,385,0.9,0.9,0.7059,0.7059
0,1,4014,0,1.8343,0.5045,1.6614,1.4535,767,1160,1160,750,330,346,753,723,0.7059,0.7059,0.9,0.9
0,0,419,0,0.2135,0.5815,2.4149,2.8201,993,1235,935,682,267,581,820,518,0.7059,0.9,0.7059,0.9
0,0,390,0,0.3203,2.0252,3.0792,0.3196,698,860,1227,1068,638,267,424,794,0.9,0.7059,0.9,0.7059
0,0,4402,0,2.7689,0.0775,1.0719,1.3239,830,717,1092,1220,790,415,294,671,0.9,0.9,0.9,0.7059
3,0,343,1.6066,2.4702,1.8894,2.9751,1.983,1167,747,766,1167,734,731,342,346,0.7059,0.7059,0.7059,0.9
3,0,1421,1.3397,0.2192,0.3798,2.1295,0.6878,678,925,1251,994,552,248,510,833,0.7059,0.9,0.7059,0.7059
0,0,337,0,3.1155,2.1302,1.3461,2.0571,1117,1193,801,728,299,693,789,402,0.7059,0.7059,0.7059,0.7059
