target,response,RT,delta,orientation1,orientation2,orientation3,orientation4,x1,x2,x3,x4,y1,y2,y3,y4,ecc1,ecc2,ecc3,ecc4
0,0,970,0,3.0449,2.0521,2.4235,1.3043,735,791,1195,1137,719,307,384,775,0.9,0.5788,0.5788,0.9
3,1,679,0.7107,0.014,2.6727,2.1852,1.7669,708,1113,1190,816,387,303,680,787,0.9,0.5788,0.9,0.9
0,0,736,0,0.7188,0.3359,0.2923,0.5924,1222,1074,701,845,419,794,662,289,0.9,0.5788,0.9,0.5788
3,1,1478,0.6198,3.0237,1.2433,1.2941,2.4481,1115,736,792,1181,775,693,309,376,0.5788,0.9,0.5788,0.5788
0,0,935,0,1.902,2.4855,3.0502,2.4297,1119,1195,791,725,308,706,758,368,0.5788,0.9,0.9,0.5788
0,0,902,0,3.0031,2.3723,1.6528,2.6707,1219,843,696,1078,645,790,423,283,0.5788,0.5788,0.5788,0.9
1,0,902,2.5985,2.4755,1.6851,0.0058,1.1629,856,1209,1067,691,289,433,790,655,0.5788,0.5788,0.9,0.5788
0,0,934,0,0.2583,1.8791,0.0917,1.4291,720,1094,1199,829,389,288,678,798,0.9,0.5788,0.9,0.9
3,0,781,2.6858,0.4258,0.8569,1.9969,2.5327,1204,1105,721,824,392,787,681,283,0.5788,0.9,0.9,0.5788
0,0,1313,0,1.9338,1.9895,0.021,0.675,811,712,1086,1216,786,405,300,678,0.9,0.9,0.5788,0.5788
0,0,1033,0,2.4232,1.6981,1.0416,1.8165,1173,778,725,1138,712,776,374,325,0.5788,0.5788,0.5788,0.9
0,0,811,0,0.6329,0.2118,0.0005,1.9994,1238,877,684,1059,634,810,443,274,0.5788,0.9,0.5788,0.9
3,1,735,2.6432,0.2175,1.5542,0.3837,1.2649,804,729,1120,1196,782,380,304,685,0.9,0.5788,0.9,0.5788
3,1,1102,1.449,2.3448,2.5178,1.0579,1.7722,1193,774,733,1140,714,762,363,329,0.9,0.5788,0.5788,0.9
3,1,1950,1.2421,0.4457,1.2767,1.8633,2.5427,908,1241,1003,683,264,491,822,587,0.5788,0.9,0.5788,0.5788
0,0,1036,0,2.7118,2.0616,0.8944,2.025,668,995,1249,945,513,247,574,815,0.5788,0.9,0.9,0.9
4,1,822,1.7826,1.5168,1.36,1.9472,0.7234,1218,1057,690,882,458,800,629,271,0.5788,0.5788,0.9,0.9
2,1,762,1.3873,0.4384,0.6793,1.7462,0.1608,814,1199,1092,724,298,411,793,685,0.5788,0.5788,0.5788,0.5788
4,1,694,0.67,1.5411,2.5017,0.5806,0.7156,1183,799,725,1116,700,765,368,315,0.9,0.9,0.9,0.5788
3,0,910,3.0294,2.4647,2.5191,1.4559,2.678,1160,1157,747,764,346,748,735,338,0.9,0.9,0.5788,0.5788
0,0,1238,0,1.2277,1.847,0.7535,2.0532,759,1143,1164,781,351,340,721,762,0.5788,0.5788,0.5788,0.5788
1,1,1505,2.6872,3.0958,0.4008,1.6743,1.1894,1245,910,695,1026,603,820,484,255,0.9,0.5788,0.5788,0.9
0,0,561,0,1.336,1.8045,2.4135,1.6949,982,673,941,1249,818,579,248,520,0.9,0.9,0.9,0.9
3,1,479,1.9418,2.0486,1.8892,2.5063,1.9178,760,1157,1161,768,326,342,731,747,0.9,0.9,0.9,0.9
0,0,520,0,2.326,1.6409,1.5606,2.6081,924,678,980,1235,824,510,250,569,0.5788,0.9,0.9,0.9
0,1,991,0,0.3824,3.0915,1.8633,0.8468,849,1215,1088,714,289,423,802,654,0.5788,0.5788,0.5788,0.5788
3,0,580,1.6921,2.9838,0.0326,0.5272,2.3728,1212,819,708,1102,680,780,389,306,0.9,0.5788,0.5788,0.5788
0,0,4072,0,1.3334,0.7802,2.9405,2.52,1248,943,684,986,559,816,514,261,0.5788,0.9,0.5788,0.9
0,1,466,0,0.0798,2.5769,1.3593,0.2787,1061,710,842,1223,806,642,290,417,0.5788,0.5788,0.5788,0.9
0,0,491,0,2.8704,2.4037,1.05,2.2599,905,675,1031,1246,825,475,265,596,0.9,0.5788,0.5788,0.9
2,1,516,0.7857,1.709,2.5871,2.9795,1.446,849,715,1087,1215,784,417,288,661,0.5788,0.5788,0.5788,0.5788
4,1,643,1.8662,0.4173,2.3926,2.0456,1.103,710,1056,1229,844,420,279,656,789,0.9,0.9,0.5788,0.5788
3,1,630,0.607,2.3513,1.1093,1.4026,0.1066,1245,1009,670,924,507,829,581,259,0.5788,0.9,0.9,0.5788
0,0,473,0,1.2304,3.0304,1.6318,0.3798,1106,719,818,1210,793,691,293,400,0.9,0.9,0.9,0.9
4,1,482,2.1666,2.1099,0.6423,3.0625,0.1243,936,1235,985,676,268,523,825,556,0.5788,0.5788,0.9,0.5788
1,1,595,1.2543,0.1317,2.736,1.3961,1.3903,722,1098,1204,814,406,301,670,793,0.9,0.5788,0.5788,0.9
0,0,839,0,1.4913,2.966,1.4408,2.6703,1017,1231,886,685,270,612,808,469,0.5788,0.5788,0.5788,0.5788
2,0,562,2.5027,2.0127,0.2263,1.1493,0.9026,1245,963,667,955,513,811,564,255,0.9,0.5788,0.9,0.5788
0,1,872,0,1.2388,0.8254,0.8917,2.242,701,862,1223,1045,629,282,433,807,0.5788,0.9,0.9,0.9
1,0,497,2.9542,0.5903,0.677,1.5246,0.6896,1081,693,848,1229,791,637,279,427,0.9,0.5788,0.5788,0.9
0,0,617,0,1.9245,2.1569,0.2636,2.2434,688,1037,1224,868,465,279,616,810,0.9,0.9,0.9,0.9
3,1,589,1.5207,1.9496,0.2481,2.0287,0.5539,1155,1180,766,761,324,742,740,360,0.5788,0.9,0.9,0.9
0,1,737,0,2.8416,2.924,1.8535,0.1773,1149,745,779,1172,761,734,327,352,0.5788,0.5788,0.9,0.9
0,1,1368,0,2.7945,3.1096,1.0168,3.1021,1136,1176,770,735,337,719,749,353,0.5788,0.9,0.9,0.5788
0,0,661,0,2.6182,2.3408,2.3369,0.8355,766,744,1137,1167,759,348,328,720,0.5788,0.5788,0.5788,0.9
2,0,2519,0.4414,1.0076,0.7127,0.0684,0.0486,1248,910,676,1019,599,815,488,272,0.9,0.5788,0.9,0.9
3,1,751,2.7021,2.3567,0.0615,2.3724,2.8645,728,1134,1186,802,379,298,699,765,0.9,0.9,0.9,0.5788
3,0,997,2.95,0.9632,2.82,2.2757,1.2777,707,846,1209,1061,651,286,435,808,0.5788,0.5788,0.5788,0.5788
0,0,593,0,1.547,1.9396,1.0036,0.9503,751,779,1172,1138,712,330,362,768,0.9,0.5788,0.9,0.5788
0,1,613,0,1.85,1.9372,0.7533,2.4853,1228,1033,684,892,451,821,609,276,0.9,0.5788,0.5788,0.5788
1,1,1096,2.9294,0.4792,2.826,0.1457,0.0921,1086,1221,842,706,288,669,801,409,0.9,0.9,0.9,0.9
0,0,593,0,0.8296,0.4458,0.1036,0.9089,1144,740,796,1185,770,715,318,360,0.9,0.9,0.9,0.5788
0,0,533,0,1.8609,2.8437,0.831,2.984,1242,989,677,952,511,823,571,249,0.9,0.9,0.9,0.5788
2,1,1012,0.6673,1.0446,2.7664,1.6513,0.8399,721,811,1201,1094,667,282,401,785,0.9,0.9,0.9,0.5788
4,1,1352,1.2537,1.543,1.2675,2.7566,2.2248,1222,838,704,1102,662,786,401,292,0.9,0.9,0.9,0.5788
0,0,670,0,0.8589,1.6493,1.6685,2.7438,1063,687,863,1231,806,649,284,433,0.9,0.5788,0.9,0.5788
0,0,1255,0,2.1604,2.8612,2.3591,2.5852,675,914,1237,993,574,266,497,826,0.9,0.9,0.5788,0.5788
2,1,1305,1.4972,2.5471,2.8202,1.0892,0.05,902,691,1010,1242,807,482,261,591,0.9,0.5788,0.9,0.5788
0,0,1201,0,0.1016,2.5911,2.0713,1.4083,1091,1207,831,709,296,666,783,414,0.9,0.5788,0.9,0.5788
4,1,1501,1.3829,0.4406,2.0645,1.8629,1.6128,665,953,1241,961,545,248,521,817,0.9,0.5788,0.5788,0.5788
0,0,933,0,0.9177,2.1167,1.8025,0.6274,1035,677,885,1228,808,618,258,458,0.9,0.5788,0.9,0.5788
2,1,1620,2.8162,2.3349,0.9236,0.5791,0.5119,842,717,1087,1219,784,411,279,672,0.5788,0.9,0.5788,0.9
4,0,1687,0.1854,0.5921,2.4493,1.919,2.4896,1205,821,725,1106,696,792,381,287,0.5788,0.5788,0.9,0.9
2,1,688,1.1925,1.6825,2.2937,1.1822,0.3825,745,1147,1165,777,356,326,722,745,0.9,0.5788,0.5788,0.9
4,1,673,2.9191,0.1426,1.7402,2.7986,1.8403,1014,1235,915,680,261,593,814,493,0.5788,0.5788,0.9,0.9
0,0,786,0,0.4162,0.6578,0.6729,2.8456,686,1012,1235,911,481,272,577,809,0.5788,0.5788,0.5788,0.9
2,1,631,2.004,2.131,2.485,2.2815,0.5504,799,737,1139,1187,757,375,313,717,0.9,0.9,0.5788,0.9
2,1,1121,3.0096,2.2432,1.7963,1.6185,1.8137,960,682,970,1250,822,534,250,555,0.9,0.9,0.5788,0.9
0,0,545,0,2.1266,1.2644,0.4841,1.763,1042,698,871,1227,805,617,282,448,0.9,0.5788,0.9,0.5788
0,0,655,0,0.032,0.2699,1.0351,0.9451,982,1243,937,670,262,547,823,521,0.5788,0.5788,0.5788,0.5788
0,0,953,0,2.8133,0.2453,1.6521,0.1418,1233,881,687,1035,614,801,456,271,0.9,0.9,0.5788,0.5788
0,1,1039,0,2.0281,2.7776,0.787,1.8417,944,1250,973,688,257,513,820,567,0.5788,0.9,0.5788,0.9
0,0,522,0,2.7627,2.4268,0.1126,1.7414,1108,1202,823,726,308,685,788,402,0.5788,0.9,0.9,0.9
0,0,737,0,1.1954,0.9493,0.9253,0.8162,899,1227,1034,696,255,482,824,608,0.5788,0.9,0.5788,0.9
0,1,744,0,1.9332,2.7557,2.4092,2.3565,761,737,1141,1171,757,357,331,739,0.5788,0.9,0.9,0.5788
2,1,671,1.3228,0.9223,1.1951,2.9045,0.6078,1187,1122,728,792,373,767,698,297,0.5788,0.9,0.5788,0.9
4,1,832,2.0699,1.5756,0.3227,1.1447,2.5786,772,754,1153,1157,738,334,335,732,0.5788,0.5788,0.5788,0.5788
4,0,883,2.736,2.0979,1.4145,2.488,1.4319,1131,740,792,1171,751,702,309,357,0.9,0.5788,0.9,0.5788
0,0,731,0,0.3761,2.0898,1.0288,1.0245,1216,826,701,1096,673,796,419,293,0.9,0.9,0.9,0.5788
4,1,818,1.302,2.1277,2.3123,0.0315,1.1181,675,945,1241,970,558,252,523,813,0.9,0.9,0.5788,0.5788
3,0,693,2.9478,0.6965,0.2107,2.2169,2.7518,675,1005,1244,918,495,251,586,811,0.5788,0.5788,0.9,0.9
3,0,950,0.2973,3.0959,2.1953,0.2825,1.4789,1167,1143,756,780,351,751,732,329,0.5788,0.9,0.5788,0.5788
3,1,780,2.1074,1.9514,1.334,2.1271,0.5617,1146,741,785,1184,744,719,329,351,0.5788,0.5788,0.5788,0.5788
0,0,753,0,1.3504,1.502,2.9277,2.6271,685,1037,1233,889,467,260,609,816,0.5788,0.5788,0.5788,0.5788
4,0,814,1.0674,3.0244,0.3925,0.6554,0.4869,1213,854,696,1065,637,803,443,268,0.5788,0.9,0.9,0.5788
0,0,722,0,3.0819,0.5137,1.9817,2.0162,1184,1148,737,775,356,756,731,335,0.5788,0.9,0.9,0.9
0,0,793,0,2.5861,0.1161,0.8393,0.9494,1191,1113,711,824,391,776,691,301,0.9,0.5788,0.9,0.9
4,0,918,0.1118,0.0145,0.0966,1.1835,0.52,697,1058,1236,866,435,276,643,794,0.9,0.5788,0.5788,0.5788
0,1,877,0,1.4706,1.865,0.2681,1.5618,1241,911,671,1020,579,809,503,261,0.9,0.5788,0.9,0.9
0,0,775,0,1.7741,0.1749,1.015,2.933,1197,793,744,1130,714,768,374,318,0.9,0.9,0.9,0.5788
1,1,620,2.5293,0.1766,0.6337,1.5967,2.3851,723,778,1176,1124,718,326,371,761,0.9,0.9,0.5788,0.9
4,0,687,2.8102,0.1154,2.1414,2.5975,2.1988,744,1120,1182,794,365,302,708,757,0.9,0.9,0.9,0.5788
0,0,1368,0,1.0366,2.7172,2.6859,1.7219,875,687,1038,1242,803,453,267,628,0.5788,0.5788,0.5788,0.9
4,1,637,1.4043,0.501,0.6397,0.4715,3.0087,1254,970,679,957,544,814,538,259,0.9,0.9,0.5788,0.9
2,0,1776,2.3323,3.0393,1.9742,1.0196,1.6368,1164,784,744,1152,736,761,362,316,0.9,0.9,0.5788,0.5788
2,1,701,1.7929,2.3193,0.8626,0.7478,2.3874,1018,689,894,1236,823,608,259,480,0.5788,0.9,0.5788,0.5788
2,0,1213,2.6118,0.8369,2.9408,0.5849,1.5942,728,796,1182,1121,718,325,380,777,0.9,0.9,0.5788,0.5788
2,1,1145,2.207,0.4769,2.6888,1.8805,0.6213,1233,886,694,1044,626,806,469,261,0.5788,0.5788,0.9,0.5788
4,0,1007,2.4237,3.052,0.4488,2.6921,2.3941,1235,946,685,978,568,825,514,254,0.9,0.9,0.9,0.9
2,0,723,2.8317,2.04,2.3142,2.2326,0.3309,1043,692,884,1222,822,614,269,465,0.5788,0.9,0.9,0.9
0,0,651,0,2.8828,0.0961,2.5894,2.6622,916,1243,1019,692,255,489,817,589,0.5788,0.9,0.9,0.5788
1,1,637,0.8508,0.9203,2.0938,0.4872,0.7087,1162,754,754,1166,749,732,327,347,0.9,0.9,0.5788,0.9
4,1,687,2.1964,2.7846,2.8337,2.3832,1.1366,951,1231,979,676,252,530,817,535,0.9,0.9,0.5788,0.9
2,1,784,1.0503,2.4845,0.1607,0.9312,0.855,1098,714,813,1213,772,676,307,401,0.9,0.9,0.5788,0.5788
0,1,1997,0,1.4421,2.0894,1.3638,0.0965,864,1234,1072,701,286,440,805,652,0.5788,0.5788,0.5788,0.5788
0,0,553,0,0.5109,1.2555,0.0641,1.3297,955,668,967,1238,811,528,256,539,0.5788,0.5788,0.9,0.9
0,0,943,0,1.2852,0.3589,1.2793,2.1235,1032,1232,873,694,258,620,805,474,0.5788,0.5788,0.5788,0.5788
0,0,925,0,0.0586,2.836,0.6177,1.9133,1001,1235,910,671,264,581,826,489,0.5788,0.5788,0.9,0.5788
2,1,701,1.9083,2.5067,1.9879,2.4809,0.1871,779,1174,1131,732,318,360,754,725,0.9,0.9,0.9,0.9
3,0,677,0.3014,0.3575,3.0166,0.3751,1.547,742,1151,1186,769,363,323,727,767,0.5788,0.9,0.9,0.5788
2,1,990,0.0506,2.5684,3.0791,2.3615,2.858,1131,1169,771,729,319,717,753,367,0.9,0.5788,0.9,0.9
3,0,779,0.51,0.724,1.9681,0.7664,1.3907,1235,894,689,1030,606,825,487,262,0.9,0.5788,0.5788,0.5788
3,1,3888,3.1395,1.1889,0.8053,0.0674,0.9214,672,955,1241,969,569,266,529,823,0.9,0.5788,0.5788,0.5788
0,0,505,0,0.9131,0.9178,0.9324,0.078,1108,704,830,1208,794,690,305,399,0.5788,0.9,0.9,0.9
4,1,913,0.9273,3.0594,2.2741,1.9569,2.6455,767,1161,1165,749,333,335,739,733,0.9,0.9,0.5788,0.5788
3,1,840,2.9073,0.6182,2.4443,0.0832,0.3578,699,843,1223,1074,653,284,421,804,0.5788,0.5788,0.9,0.5788
2,1,1163,1.6925,1.6192,1.4732,0.4843,0.6758,1193,1129,742,791,362,770,703,305,0.9,0.5788,0.9,0.5788
0,0,784,0,0.6693,2.4396,2.1891,2.8522,1150,1170,782,736,330,708,753,358,0.5788,0.5788,0.5788,0.9
0,0,821,0,0.7819,2.9384,1.4103,1.6706,1169,1135,739,769,342,763,738,336,0.9,0.9,0.5788,0.9
0,0,832,0,0.424,1.8163,2.8412,2.4227,1224,1044,695,874,453,803,611,276,0.9,0.5788,0.9,0.5788
0,0,1115,0,2.097,2.2975,0.945,1.0618,1243,1000,679,934,506,814,569,268,0.9,0.5788,0.5788,0.5788
2,0,874,0.6801,1.2028,0.8052,3.0537,2.0752,975,1236,949,685,251,542,813,533,0.9,0.5788,0.9,0.5788
4,1,723,2.0306,2.6369,1.6355,1.1982,1.9454,1139,1178,785,741,305,709,755,356,0.5788,0.5788,0.9,0.5788
0,0,739,0,1.5548,0.1037,1.1706,1.1205,689,1000,1234,921,492,251,582,830,0.9,0.5788,0.9,0.9
1,0,817,0.5545,0.5854,2.3876,2.8576,2.0251,983,1230,919,683,259,576,814,503,0.9,0.5788,0.5788,0.5788
0,0,741,0,2.7665,1.9449,2.8084,0.6568,666,983,1240,948,534,250,549,819,0.5788,0.9,0.9,0.5788
1,1,547,1.1539,2.7835,0.8089,1.4561,1.0392,1249,953,679,981,560,826,532,251,0.5788,0.9,0.5788,0.5788
3,1,705,1.3734,0.5682,0.231,3.104,1.3443,1239,944,688,979,559,825,512,247,0.5788,0.5788,0.9,0.9
0,0,489,0,2.6921,2.8294,2.9892,2.8276,937,667,979,1241,818,531,251,554,0.5788,0.9,0.9,0.9
0,0,610,0,1.7779,0.0478,1.7368,2.94,924,1235,1000,672,261,498,813,570,0.5788,0.5788,0.9,0.9
0,1,748,0,2.9416,2.2003,0.7632,2.3314,700,1097,1211,831,415,285,659,784,0.9,0.9,0.9,0.5788
0,1,1562,0,1.5218,0.1962,0.5606,1.0627,1159,757,773,1155,752,722,344,351,0.5788,0.5788,0.5788,0.9
3,0,1056,0.53,1.0569,0.3089,1.9733,1.2579,1083,697,825,1206,789,660,287,425,0.5788,0.5788,0.9,0.9
4,0,842,3.044,1.5119,1.2619,1.0487,0.8406,1230,933,686,1003,570,810,510,269,0.5788,0.5788,0.9,0.5788
0,0,485,0,1.4263,3.0911,0.8167,2.1698,1111,1195,797,738,319,701,781,369,0.5788,0.9,0.5788,0.5788
0,1,1613,0,2.9322,1.0944,0.657,2.1374,730,1136,1194,797,365,321,713,753,0.9,0.5788,0.9,0.5788
0,0,601,0,1.6385,2.0504,1.4734,0.5759,668,921,1234,991,578,253,494,831,0.5788,0.5788,0.5788,0.5788
0,0,493,0,1.7326,2.5546,0.9908,2.6998,688,906,1242,1027,586,270,472,808,0.9,0.5788,0.9,0.5788
1,1,429,1.444,0.194,2.8483,2.0597,2.9781,1034,1238,892,694,278,627,817,470,0.9,0.9,0.9,0.9
0,0,504,0,0.2865,2.8453,1.7204,2.0238,681,935,1241,978,569,255,517,834,0.9,0.9,0.9,0.9
4,1,816,0.8882,1.7325,2.4262,0.1724,0.1465,1095,1212,811,721,294,688,774,392,0.9,0.5788,0.5788,0.9
0,0,483,0,2.913,0.1948,2.1597,2.2798,1198,798,730,1123,698,762,381,317,0.5788,0.9,0.9,0.9
0,0,1356,0,2.8493,1.1903,1.6639,3.1058,1035,693,878,1244,818,609,256,478,0.5788,0.9,0.5788,0.5788
4,1,466,1.3742,0.692,2.7963,0.9474,0.7856,1141,742,788,1175,771,704,310,363,0.9,0.5788,0.9,0.5788
1,1,443,2.183,0.0076,1.7467,1.7459,0.2316,799,1183,1134,740,310,372,757,716,0.9,0.9,0.9,0.9
0,0,542,0,2.0357,2.2735,0.838,0.3832,719,784,1188,1137,704,321,378,781,0.9,0.9,0.9,0.9
0,0,1285,0,2.3754,2.27,0.0082,0.646,676,988,1254,950,531,254,547,825,0.9,0.9,0.5788,0.5788
3,1,589,1.2535,1.9727,1.7989,2.3191,1.5966,1176,764,737,1156,717,744,355,316,0.5788,0.5788,0.5788,0.9
0,0,3210,0,0.8722,2.9943,2.5602,1.0983,921,690,1000,1245,826,509,256,590,0.5788,0.5788,0.9,0.9
0,0,862,0,2.7022,0.4055,2.3357,0.1504,1177,1131,738,803,383,780,698,299,0.9,0.9,0.5788,0.5788
3,1,839,1.7304,1.1634,0.2376,0.5339,2.111,1122,1194,803,729,293,689,786,395,0.5788,0.9,0.5788,0.9
2,1,1330,2.1935,0.8714,0.994,1.0571,1.7219,676,1029,1227,904,481,263,592,824,0.5788,0.5788,0.5788,0.5788
3,1,593,2.0435,1.4816,3.1024,2.6795,0.971,1037,681,874,1240,816,628,271,468,0.5788,0.5788,0.9,0.9
0,1,1317,0,3.081,1.7795,0.6524,0.3004,856,708,1078,1228,790,443,287,647,0.5788,0.5788,0.9,0.9
0,0,717,0,2.1589,0.8169,2.311,1.5036,1166,773,751,1164,735,734,339,336,0.9,0.9,0.9,0.5788
0,0,972,0,2.2069,0.9722,3.0595,2.7094,1157,1160,763,745,330,745,759,335,0.5788,0.9,0.5788,0.5788
0,0,1233,0,1.9204,0.2587,1.1844,1.2722,1229,1068,692,847,443,792,648,282,0.5788,0.9,0.9,0.5788
2,1,700,1.3152,2.0565,0.1807,0.0668,0.9104,1073,701,852,1205,793,657,274,432,0.5788,0.5788,0.9,0.5788
3,0,1036,0.8165,1.6061,2.08,0.7267,3.0868,812,721,1117,1197,789,400,286,693,0.9,0.5788,0.5788,0.9
0,0,1623,0,2.615,1.5597,3.026,2.6493,773,740,1136,1183,760,357,329,733,0.5788,0.5788,0.5788,0.9
0,0,1298,0,1.826,0.2218,1.1757,0.1055,793,1195,1119,729,314,386,771,687,0.9,0.5788,0.9,0.9
2,1,1010,0.2999,1.1066,1.7113,0.2892,0.8555,1103,1203,804,726,305,701,767,382,0.5788,0.9,0.5788,0.9
2,0,822,0.0955,1.4212,2.4784,0.006,1.7454,854,1216,1078,696,294,425,789,651,0.5788,0.5788,0.9,0.9
0,0,737,0,1.3338,0.7008,0.4285,0.8174,1049,1222,888,695,278,619,814,473,0.9,0.5788,0.9,0.9
0,0,832,0,0.5172,1.5929,1.5967,0.1617,740,1139,1176,763,352,319,729,744,0.9,0.9,0.5788,0.5788
1,1,731,1.5761,1.5435,0.8404,1.8104,1.6338,1002,684,925,1251,816,574,250,510,0.9,0.9,0.9,0.5788
0,0,481,0,2.8146,1.4442,0.7289,0.6156,1198,801,722,1135,701,759,366,314,0.5788,0.9,0.5788,0.9
2,1,602,1.4367,3.0145,1.3888,3.0222,2.1249,1231,1046,686,889,461,808,611,265,0.9,0.5788,0.5788,0.9
0,1,1374,0,2.2018,0.9459,0.2685,1.99,681,999,1241,927,511,253,574,823,0.9,0.9,0.5788,0.5788
0,0,1867,0,1.8193,2.6294,1.0914,1.0946,879,699,1040,1235,807,464,276,615,0.9,0.5788,0.5788,0.5788
4,1,829,2.6322,1.3658,0.5478,1.8322,0.6002,760,1168,1151,758,319,362,760,721,0.9,0.5788,0.9,0.5788
0,0,640,0,1.8054,0.0506,2.9368,1.9314,1206,1107,722,832,406,789,671,295,0.5788,0.9,0.5788,0.9
0,0,707,0,2.2889,1.2296,0.4901,0.4448,1111,719,795,1199,772,702,310,380,0.9,0.9,0.9,0.5788
4,1,683,1.3959,2.7471,1.0397,1.6289,1.4261,705,842,1218,1070,664,291,427,803,0.9,0.5788,0.5788,0.9
0,0,707,0,0.1277,1.7323,2.9609,2.4751,683,945,1245,983,549,261,532,829,0.9,0.9,0.9,0.9
2,0,683,3.1139,1.1428,1.5687,2.5558,0.7377,919,682,992,1243,822,503,260,579,0.9,0.5788,0.5788,0.5788
0,0,628,0,0.3353,1.3796,1.7511,2.6879,1107,721,813,1208,772,677,294,382,0.9,0.9,0.5788,0.5788
4,0,903,0.6278,0.9736,1.314,0.6603,2.411,678,940,1254,984,562,258,516,833,0.9,0.5788,0.9,0.9
2,1,855,1.5768,1.7098,0.1795,2.496,2.4343,976,1235,943,670,251,549,826,528,0.5788,0.9,0.9,0.9
1,1,681,0.6399,0.946,0.9364,2.5947,0.4285,1225,841,705,1076,660,807,433,284,0.5788,0.9,0.9,0.5788
0,0,745,0,0.9891,0.7399,0.8402,0.4473,687,855,1234,1063,641,264,450,795,0.9,0.9,0.5788,0.5788
3,0,1360,1.0848,1.9222,2.8733,2.7775,0.7707,1033,683,884,1235,802,614,277,458,0.9,0.9,0.5788,0.9
0,0,693,0,0.4808,2.374,1.5577,1.2075,674,1026,1243,891,467,273,607,811,0.5788,0.9,0.9,0.9
0,0,1198,0,0.2279,1.9963,2.5404,1.0088,1029,1230,897,695,273,598,808,472,0.5788,0.5788,0.5788,0.5788
2,1,1194,1.0085,1.9763,0.2218,2.0647,1.6326,1049,682,867,1227,798,635,275,445,0.5788,0.9,0.5788,0.9
4,1,2151,1.4684,0.2468,1.2374,2.563,1.665,1055,692,875,1217,811,629,267,453,0.9,0.5788,0.5788,0.5788
3,1,725,1.3612,1.327,3.0092,2.3738,1.1498,1037,1238,865,702,264,631,807,452,0.9,0.9,0.5788,0.9
4,1,836,1.6342,2.2884,1.3047,0.3727,1.8732,942,674,971,1243,812,525,259,549,0.9,0.5788,0.5788,0.5788
0,0,751,0,0.6642,1.9657,0.8264,3.0651,712,809,1205,1099,700,289,387,781,0.5788,0.5788,0.9,0.5788
0,0,525,0,1.0694,0.689,2.84,2.146,762,1146,1157,765,356,343,732,737,0.9,0.5788,0.5788,0.9
1,0,580,0.2213,1.4345,2.8421,0.917,2.4573,851,690,1055,1221,801,453,269,627,0.5788,0.9,0.5788,0.5788
2,1,1025,1.8949,2.8657,0.2982,2.6732,1.6405,932,671,992,1241,833,523,255,576,0.5788,0.5788,0.5788,0.9
0,0,756,0,1.2728,0.4103,0.5013,2.5656,912,682,1019,1226,806,478,259,594,0.9,0.9,0.9,0.9
2,1,570,1.8585,1.1019,0.1016,2.2794,1.1105,1189,1128,750,774,363,749,708,314,0.9,0.5788,0.5788,0.5788
0,0,423,0,1.277,2.1801,2.6059,1.7159,1118,723,803,1213,790,690,306,397,0.9,0.5788,0.5788,0.9
1,1,563,1.543,1.6974,0.6169,2.3536,2.2483,1223,1043,687,873,454,813,626,275,0.9,0.5788,0.5788,0.9
4,1,864,2.6482,0.4345,0.588,1.2456,1.0556,891,1237,1042,696,277,467,809,614,0.9,0.5788,0.5788,0.9
0,0,553,0,1.1604,2.5329,3.0107,3.1219,831,1216,1093,700,285,417,789,658,0.5788,0.5788,0.9,0.5788
0,0,1135,0,2.9495,1.9912,2.9206,0.1975,693,1065,1234,864,437,266,643,800,0.9,0.5788,0.5788,0.5788
0,0,1270,0,0.9615,0.9495,1.7638,2.501,910,1244,1006,682,256,497,829,591,0.9,0.9,0.5788,0.9
0,1,959,0,0.973,2.6876,1.49,1.0186,880,1242,1035,690,256,475,820,619,0.5788,0.5788,0.9,0.5788
0,0,669,0,1.2788,0.2127,0.3448,1.6636,693,899,1245,1023,596,256,478,806,0.9,0.9,0.5788,0.5788
0,0,575,0,0.8163,1.1122,0.5867,1.1016,702,864,1229,1058,637,285,426,810,0.9,0.5788,0.9,0.9
3,1,876,1.4001,0.4623,2.4355,1.669,0.2761,1131,742,793,1187,762,695,312,378,0.9,0.9,0.9,0.9
0,0,629,0,3.0016,1.65,2.3758,1.853,1233,984,669,947,525,814,567,262,0.9,0.9,0.5788,0.5788
0,0,656,0,1.4956,1.2119,1.6778,3.1358,1117,740,799,1193,782,707,316,382,0.9,0.9,0.9,0.5788
2,1,1378,2.7082,1.789,0.0663,1.6094,1.2804,673,902,1248,1021,601,267,489,820,0.9,0.5788,0.5788,0.5788
1,1,615,1.1832,2.6799,0.7496,1.3099,1.0128,855,1215,1074,701,271,418,810,655,0.5788,0.5788,0.5788,0.5788
4,1,1115,1.3098,0.1259,2.3376,2.9683,0.6954,1137,1178,797,743,313,704,777,373,0.9,0.5788,0.5788,0.9
0,0,826,0,2.6169,1.2764,1.324,1.6753,850,1219,1083,696,272,411,787,664,0.5788,0.5788,0.5788,0.9
3,1,693,1.1593,0.8986,2.7615,2.9422,2.5328,1014,685,903,1229,808,599,271,485,0.9,0.9,0.9,0.9
4,1,1054,1.3487,1.6253,0.8034,2.6792,2.5862,928,676,980,1237,811,505,268,570,0.9,0.5788,0.9,0.5788
4,1,904,1.7839,1.5236,2.0598,0.1202,0.5967,1086,700,828,1206,805,652,287,414,0.5788,0.9,0.9,0.5788
