target,response,RT,delta,orientation1,orientation2,orientation3,orientation4,x1,x2,x3,x4,y1,y2,y3,y4,ecc1,ecc2,ecc3,ecc4
1,0,876,1.8605,0.709,1.808,0.4335,0.3157,858,1223,1070,698,266,438,807,631,0.9,0.5696,0.9,0.9
0,0,717,0,2.1112,1.2837,1.1169,0.8075,693,1044,1234,893,470,275,621,806,0.9,0.9,0.5696,0.9
1,0,2765,2.1568,1.8158,0.4187,1.6686,1.7027,686,986,1244,921,504,267,562,813,0.5696,0.5696,0.5696,0.9
0,0,642,0,0.4719,2.8018,1.6018,2.3187,931,1244,1011,673,251,492,822,569,0.9,0.9,0.9,0.5696
0,0,517,0,0.8405,1.0369,2.8905,1.5128,680,881,1234,1040,620,268,473,825,0.5696,0.9,0.9,0.9
0,0,932,0,1.9798,1.7073,0.2405,2.9735,935,680,972,1232,817,531,252,545,0.9,0.9,0.9,0.5696
0,0,555,0,0.2389,0.908,2.6045,1.8858,685,1060,1221,878,447,268,628,798,0.9,0.9,0.5696,0.5696
2,0,713,0.3577,0.4533,2.6794,2.7196,0.1615,1026,684,877,1240,803,608,264,467,0.5696,0.9,0.5696,0.9
0,1,488,0,0.4209,1.686,0.1644,0.8034,876,1230,1065,687,262,440,795,646,0.5696,0.5696,0.9,0.5696
4,1,425,1.4887,2.5222,0.3289,0.2013,0.6515,669,973,1235,925,522,249,560,833,0.5696,0.9,0.9,0.9
1,0,508,2.4401,1.3363,0.778,0.6022,1.0018,804,1197,1140,729,317,360,771,698,0.9,0.9,0.9,0.9
0,0,628,0,0.1125,0.9239,2.3778,2.4126,804,715,1101,1188,767,379,308,698,0.5696,0.5696,0.5696,0.5696
0,0,719,0,2.365,1.7143,2.2697,1.4543,871,687,1032,1240,820,472,263,626,0.9,0.5696,0.9,0.5696
0,0,687,0,1.2525,0.1273,3.062,2.1505,872,1221,1047,702,286,437,810,633,0.5696,0.5696,0.9,0.9
0,1,735,0,2.0265,2.9219,1.0929,1.1191,1240,944,669,972,549,813,528,256,0.5696,0.9,0.9,0.5696
0,1,774,0,1.2148,1.8839,0.8725,0.0088,1227,861,684,1060,621,812,442,264,0.5696,0.5696,0.5696,0.9
2,0,667,2.5264,0.9305,1.0714,0.8102,2.4048,987,1230,923,686,265,571,812,510,0.9,0.5696,0.9,0.9
2,0,525,2.0167,2.3049,1.0978,2.6406,0.213,733,776,1179,1130,724,315,376,753,0.9,0.5696,0.5696,0.5696
0,0,748,0,1.9416,2.9635,0.5002,2.6597,1254,967,668,943,520,815,554,255,0.9,0.5696,0.5696,0.5696
2,0,706,0.5261,1.7176,2.1928,0.4023,1.1279,696,1027,1225,898,477,267,589,816,0.9,0.5696,0.5696,0.9
0,0,730,0,1.3204,1.1037,1.6003,0.0899,688,901,1233,1009,591,271,483,809,0.9,0.9,0.5696,0.5696
0,1,753,0,1.9792,1.4107,0.0371,0.3843,1245,960,681,967,556,821,534,261,0.5696,0.5696,0.9,0.9
0,0,575,0,0.4936,2.0678,1.9087,2.0708,881,1241,1036,696,275,463,814,621,0.5696,0.5696,0.9,0.9
0,0,564,0,2.5519,2.0576,1.7399,1.6092,1015,1243,899,686,272,595,829,500,0.5696,0.5696,0.5696,0.9
1,1,761,2.26,3.0796,2.8212,2.2915,1.3041,874,691,1051,1229,815,461,268,625,0.5696,0.9,0.9,0.9
0,0,623,0,0.9595,0.6433,0.0372,2.034,1227,1032,677,892,468,805,610,260,0.9,0.9,0.5696,0.5696
0,0,987,0,2.5554,2.6448,0.7283,0.4071,812,714,1102,1198,793,391,297,683,0.5696,0.9,0.9,0.5696
3,0,4119,3.1371,0.9101,1.9293,2.3947,0.8139,795,1179,1125,723,316,378,781,696,0.5696,0.5696,0.5696,0.9
0,0,871,0,1.7403,1.0615,2.7819,0.5909,1113,1196,799,710,306,680,768,378,0.5696,0.9,0.9,0.5696
0,0,1600,0,2.0291,2.7752,0.1538,0.0899,918,690,1005,1251,813,507,259,564,0.5696,0.9,0.9,0.9
4,0,1116,1.1966,2.865,1.8896,0.4132,0.0523,1231,978,667,941,513,823,567,256,0.9,0.9,0.9,0.9
4,0,675,0.5169,1.9823,1.5779,0.4224,0.6763,694,850,1234,1069,642,267,447,802,0.9,0.9,0.9,0.5696
4,1,469,2.0563,1.5297,2.7165,0.6643,2.238,732,1119,1200,795,381,297,686,776,0.9,0.5696,0.9,0.9
0,0,582,0,2.2972,1.1904,1.0215,0.0567,1136,1197,788,728,304,697,775,371,0.9,0.5696,0.9,0.5696
0,1,1899,0,2.9373,1.1504,1.8403,0.5616,1124,1179,795,724,298,700,763,387,0.5696,0.9,0.9,0.5696
1,0,483,2.3493,2.0987,0.4539,1.6566,0.66,969,1244,950,673,266,563,824,535,0.5696,0.9,0.5696,0.5696
1,1,643,0.9514,1.3557,1.8773,0.413,3.0682,1087,712,820,1217,788,681,292,404,0.9,0.9,0.5696,0.5696
1,0,630,2.9025,2.9031,1.2778,3.049,1.3099,1043,689,892,1237,803,606,271,471,0.9,0.9,0.9,0.9
0,0,657,0,1.0663,2.4612,1.3003,2.3358,832,1220,1091,705,276,420,792,659,0.9,0.5696,0.5696,0.5696
3,0,1635,0.0942,2.8516,2.3209,2.1637,2.3727,1242,892,684,1030,608,812,469,265,0.9,0.9,0.9,0.9
0,0,509,0,3.0986,2.1728,1.728,1.9765,1003,676,901,1244,823,603,265,498,0.5696,0.5696,0.9,0.5696
0,0,581,0,0.1627,2.2332,2.7271,2.331,1007,689,897,1240,828,597,274,483,0.5696,0.5696,0.5696,0.5696
3,1,698,2.2747,0.9038,2.2176,2.5516,2.2657,1219,838,703,1095,667,788,401,295,0.9,0.5696,0.9,0.5696
4,0,730,0.1303,0.7618,0.9579,0.2549,2.8327,1076,1218,832,697,276,651,799,424,0.9,0.9,0.9,0.5696
0,0,1465,0,1.0903,0.1858,0.7663,2.9755,838,707,1095,1211,797,408,289,668,0.9,0.9,0.5696,0.5696
0,0,610,0,2.444,0.7993,0.9638,2.5699,744,784,1165,1134,723,336,344,755,0.9,0.5696,0.5696,0.9
1,1,1006,2.1638,1.8499,0.8305,0.2855,1.6411,1217,1057,708,844,438,801,644,274,0.5696,0.5696,0.5696,0.5696
0,1,586,0,1.7576,2.3812,2.0807,2.233,1034,1230,885,677,257,609,807,458,0.9,0.5696,0.5696,0.5696
3,1,1559,0.4503,1.3707,0.6459,2.2014,0.7935,818,708,1097,1215,772,388,301,672,0.5696,0.9,0.5696,0.5696
2,1,509,2.0613,0.9292,1.7335,2.8864,1.9857,775,757,1133,1166,752,363,319,730,0.5696,0.5696,0.5696,0.9
3,1,653,1.8493,0.8171,1.4932,1.4013,2.5902,945,1248,969,683,255,532,833,557,0.5696,0.9,0.9,0.5696
0,0,367,0,1.0403,1.5951,0.1043,2.4571,1231,1038,677,891,454,805,603,261,0.5696,0.5696,0.9,0.9
3,0,476,2.9652,0.3963,0.3415,1.3489,1.4382,1198,814,730,1102,702,780,392,303,0.5696,0.9,0.5696,0.9
4,1,517,0.6297,1.4408,2.0486,3.132,0.256,797,1190,1100,728,301,397,769,689,0.9,0.5696,0.9,0.9
0,1,1021,0,2.1038,1.3575,1.951,1.8419,733,783,1187,1128,718,315,369,767,0.5696,0.5696,0.9,0.5696
0,0,1000,0,2.7931,1.043,3.0988,0.7888,910,675,1028,1242,827,467,276,599,0.5696,0.9,0.5696,0.9
2,0,468,2.7668,2.5339,2.5767,1.0932,3.1325,678,1020,1238,904,496,258,587,829,0.9,0.5696,0.9,0.9
4,1,413,1.8556,0.8828,1.6747,2.0032,0.6333,893,1229,1029,685,277,467,825,598,0.5696,0.9,0.9,0.9
0,0,777,0,0.2667,1.6033,1.3741,0.8874,1238,1058,687,860,454,818,633,282,0.5696,0.9,0.5696,0.5696
0,0,646,0,2.2543,0.5146,2.1826,0.6841,1047,1238,893,688,264,616,816,463,0.9,0.5696,0.9,0.9
3,0,696,1.6179,1.5521,1.8861,0.1989,0.6778,720,829,1209,1095,689,284,400,796,0.9,0.9,0.5696,0.5696
0,0,1088,0,0.7633,1.7884,0.2081,0.6339,1206,822,717,1103,684,785,389,296,0.9,0.9,0.9,0.9
0,0,841,0,1.3297,2.8379,0.0281,2.123,1072,698,845,1214,814,635,270,445,0.9,0.5696,0.9,0.9
0,0,627,0,3.0684,0.9566,2.0934,0.487,849,1223,1080,705,291,425,799,657,0.5696,0.9,0.9,0.5696
3,1,751,0.2299,1.2473,0.2132,2.417,1.2662,937,1252,984,680,259,539,829,549,0.9,0.5696,0.9,0.9
3,0,2685,0.042,0.1393,1.2769,2.5709,1.0359,903,1248,1011,692,264,481,811,608,0.9,0.5696,0.9,0.5696
2,0,613,1.154,1.0997,3.1305,1.6407,2.4505,904,671,999,1237,821,497,252,600,0.5696,0.5696,0.5696,0.9
0,0,1081,0,0.6241,1.4637,2.3826,1.2924,1200,823,709,1105,683,790,399,305,0.5696,0.5696,0.5696,0.9
2,0,545,0.2663,2.5072,0.8738,2.714,3.1397,1231,871,687,1057,632,800,447,274,0.9,0.9,0.5696,0.5696
3,1,543,1.9894,2.1121,0.8552,2.026,0.5378,680,1004,1239,924,498,261,578,812,0.9,0.9,0.9,0.5696
2,0,3430,1.8039,0.2238,1.9923,2.601,1.3867,833,713,1084,1201,780,399,290,677,0.9,0.5696,0.9,0.9
0,0,721,0,1.2504,2.4556,1.4813,1.0252,688,932,1250,970,565,254,516,832,0.5696,0.5696,0.5696,0.5696
4,1,456,2.9139,0.9271,0.9931,0.6092,0.8478,857,706,1073,1232,811,428,272,658,0.9,0.9,0.9,0.9
1,0,778,2.7786,0.2833,1.945,2.1293,0.9601,1100,712,834,1204,792,670,297,405,0.9,0.9,0.5696,0.5696
0,0,735,0,2.4819,1.789,0.3839,1.8265,684,1010,1231,904,472,273,594,829,0.9,0.9,0.5696,0.9
1,1,429,1.8793,1.9973,0.4464,1.9668,0.294,1240,906,675,1006,576,824,499,259,0.9,0.5696,0.5696,0.9
2,0,8320,2.888,0.7363,1.1545,1.2618,2.4177,688,892,1223,1041,615,277,476,821,0.5696,0.5696,0.5696,0.9
3,1,551,2.3785,2.1595,2.1545,1.5974,0.0725,1236,1030,677,887,465,816,622,267,0.5696,0.5696,0.5696,0.5696
0,0,541,0,1.9618,1.5413,2.2376,2.9923,699,863,1230,1055,632,272,434,807,0.5696,0.9,0.9,0.9
0,0,580,0,2.2745,2.3937,1.015,2.2592,681,893,1223,1014,611,260,473,824,0.9,0.9,0.5696,0.5696
1,0,377,0.6795,3.0831,2.8261,2.6567,2.0395,1217,1075,694,839,415,792,657,287,0.9,0.9,0.9,0.9
0,0,726,0,0.4075,1.3284,1.2955,0.7366,718,1099,1209,809,401,286,683,792,0.5696,0.5696,0.9,0.5696
0,0,941,0,1.8289,3.0221,2.1369,1.269,766,769,1156,1169,735,332,340,734,0.5696,0.9,0.9,0.5696
0,0,396,0,1.7706,1.7371,2.9526,2.0687,708,1078,1209,836,421,275,663,793,0.9,0.9,0.5696,0.5696
2,1,424,1.5726,1.8508,2.3413,1.0044,2.2946,1176,1144,761,768,350,753,721,333,0.9,0.9,0.5696,0.9
0,1,555,0,0.4353,2.0227,1.2761,0.0783,1039,1242,869,690,268,616,811,456,0.9,0.5696,0.5696,0.9
0,0,497,0,1.4534,0.2134,3.036,2.608,680,982,1231,935,507,252,572,816,0.5696,0.5696,0.5696,0.9
1,1,1009,1.2227,0.7349,1.4055,1.6758,1.8547,1241,1037,681,885,462,821,634,270,0.5696,0.5696,0.5696,0.9
0,0,309,0,2.3056,0.6041,1.6463,1.435,1022,680,901,1244,819,609,256,477,0.9,0.5696,0.9,0.5696
0,0,661,0,0.9646,2.75,0.2918,2.0002,725,797,1198,1123,696,296,395,788,0.5696,0.5696,0.5696,0.5696
0,0,863,0,1.8072,1.542,1.2656,0.0073,718,1087,1213,842,400,279,667,783,0.9,0.5696,0.9,0.9
1,1,617,0.5425,2.9574,0.5411,2.2334,1.8486,756,1165,1158,765,338,337,738,735,0.9,0.5696,0.9,0.9
3,0,708,2.7736,2.6215,0.3175,1.5863,2.5609,755,1168,1151,755,334,358,755,729,0.9,0.9,0.9,0.9
1,1,500,2.0232,1.5204,2.6003,1.3675,0.9912,1235,1043,699,874,458,800,614,270,0.9,0.5696,0.5696,0.9
1,0,381,0.8708,1.3324,0.7409,2.3669,1.7722,1193,1105,719,813,400,779,680,312,0.5696,0.9,0.5696,0.9
2,0,609,0.8375,0.3407,0.7144,2.8648,0.0848,1222,1040,692,859,452,802,631,283,0.9,0.5696,0.9,0.9
1,1,365,2.6353,0.1001,2.3485,2.9581,1.6479,1212,1107,723,817,395,790,688,285,0.9,0.9,0.5696,0.5696
4,0,363,0.7625,3.0637,2.8448,2.115,1.8432,817,1208,1107,718,298,410,777,687,0.9,0.5696,0.9,0.5696
1,0,512,0.1089,0.4516,0.7263,2.2209,2.4465,1211,1064,705,855,437,811,659,281,0.9,0.9,0.5696,0.5696
4,1,431,1.7877,2.5776,1.3205,0.9239,2.7729,1177,763,746,1159,736,759,342,344,0.5696,0.5696,0.5696,0.9
3,0,874,2.1399,2.7559,2.0092,2.8625,1.7744,1078,1217,833,700,286,653,803,406,0.5696,0.9,0.5696,0.5696
2,0,987,2.6422,1.4488,2.3307,2.0861,0.331,788,735,1132,1194,765,368,315,704,0.5696,0.9,0.9,0.9
0,0,840,0,2.3517,2.4418,1.4167,0.1894,716,1106,1198,818,408,287,677,780,0.9,0.5696,0.5696,0.5696
2,0,587,2.9892,2.1056,0.3633,0.0861,0.5727,1199,812,718,1114,681,788,379,309,0.9,0.5696,0.5696,0.9
0,0,743,0,1.9528,1.3786,1.516,0.7976,1087,703,828,1227,797,673,284,414,0.9,0.5696,0.5696,0.9
3,1,478,1.6411,3.0289,1.5416,1.9798,1.2404,1222,883,690,1038,624,815,462,279,0.5696,0.9,0.9,0.9
0,0,527,0,2.4108,2.6109,2.5731,0.8606,1228,873,705,1052,641,816,437,271,0.9,0.5696,0.9,0.5696
0,0,527,0,0.2738,1.5937,1.1121,0.7269,1238,926,675,1007,581,822,491,268,0.9,0.5696,0.9,0.5696
4,1,430,2.2606,2.1375,1.1657,2.4743,0.1645,785,745,1133,1168,757,354,318,733,0.9,0.9,0.9,0.9
0,0,625,0,2.2266,1.982,2.2827,0.6885,714,1119,1209,815,377,299,694,771,0.9,0.5696,0.9,0.5696
1,0,884,0.3464,1.9971,1.8032,1.6011,1.2045,1156,764,742,1155,735,741,347,341,0.5696,0.9,0.9,0.5696
0,1,469,0,2.7341,2.9764,0.8811,0.1514,715,797,1188,1120,689,312,393,785,0.9,0.9,0.9,0.5696
3,0,598,2.9756,0.3933,1.0034,1.1395,2.2529,1239,871,690,1033,630,799,451,278,0.9,0.9,0.5696,0.9
4,0,1434,2.6123,2.076,2.1395,2.0965,1.4523,1063,685,876,1222,803,638,278,441,0.5696,0.5696,0.5696,0.5696
4,0,853,2.6371,0.7482,2.9405,1.0695,0.7754,1141,1180,778,758,337,725,758,359,0.9,0.9,0.5696,0.5696
0,0,663,0,2.8595,0.4396,2.5834,0.978,689,988,1233,924,514,259,574,825,0.5696,0.9,0.9,0.5696
4,1,480,2.1336,1.3042,0.0205,2.9717,2.6097,1166,765,762,1161,734,755,342,333,0.5696,0.9,0.5696,0.9
0,0,609,0,1.4315,1.4744,1.2244,3.0927,868,694,1064,1232,806,431,287,633,0.9,0.5696,0.5696,0.5696
2,0,637,0.4757,1.7535,1.8285,1.0967,0.6076,1046,1224,865,695,265,626,810,450,0.9,0.9,0.9,0.9
0,0,583,0,2.543,0.117,3.0623,2.587,685,1055,1227,879,457,280,623,803,0.9,0.5696,0.5696,0.5696
0,0,604,0,1.6038,1.9326,0.8206,2.8607,841,697,1083,1207,796,408,284,665,0.5696,0.5696,0.9,0.5696
1,1,408,2.3156,1.2996,0.8736,2.1165,1.9082,1176,1150,752,760,334,744,737,338,0.9,0.5696,0.9,0.9
0,0,476,0,0.7084,0.7711,0.5629,2.5963,1122,1175,801,730,325,701,775,382,0.5696,0.9,0.9,0.5696
1,1,1269,2.5268,1.7877,2.9513,0.9619,2.5107,795,1189,1130,730,315,352,752,716,0.9,0.9,0.5696,0.9
2,0,479,2.497,2.4812,1.6363,0.479,0.5097,712,1073,1218,833,418,275,657,796,0.5696,0.9,0.5696,0.5696
0,0,583,0,1.9204,1.8346,2.4866,1.1861,1244,897,693,1035,599,809,474,255,0.9,0.9,0.9,0.5696
2,0,1156,2.0806,2.4665,0.1914,3.0387,1.646,1147,744,779,1170,761,723,326,357,0.5696,0.5696,0.9,0.9
4,0,834,2.2786,2.2826,2.359,1.4199,2.3249,1221,835,691,1085,670,800,412,280,0.9,0.5696,0.5696,0.5696
3,0,685,1.1287,2.2088,0.0124,0.4797,2.9934,983,669,937,1235,812,546,256,522,0.5696,0.5696,0.5696,0.5696
4,1,685,0.4012,2.1575,0.6965,3.0622,0.637,855,1216,1081,690,282,419,811,655,0.5696,0.5696,0.9,0.9
2,1,422,2.296,3.1373,0.9892,0.6367,0.823,1231,851,708,1072,658,788,419,286,0.5696,0.9,0.9,0.9
2,0,521,0.1918,2.0858,1.7972,0.4494,0.2484,957,1239,955,668,249,538,825,523,0.9,0.5696,0.5696,0.5696
0,0,601,0,1.1512,1.5224,2.5248,2.1441,924,691,1007,1248,827,514,259,570,0.5696,0.5696,0.9,0.9
1,0,933,0.1815,1.3677,3.0605,2.6419,1.2385,686,972,1246,943,530,256,549,831,0.5696,0.9,0.5696,0.5696
4,0,795,2.8918,3.0522,2.8052,2.0823,2.054,733,1136,1194,793,359,311,710,756,0.5696,0.9,0.9,0.5696
0,0,463,0,2.4862,0.8753,1.8045,2.911,719,1114,1196,809,382,302,702,771,0.5696,0.5696,0.9,0.9
0,0,945,0,2.3805,1.9265,2.6928,2.9149,983,1248,939,667,254,573,816,517,0.5696,0.5696,0.5696,0.9
3,1,487,2.2904,0.0408,0.5334,0.5219,2.9089,1238,1036,679,882,472,812,603,268,0.9,0.9,0.9,0.9
0,0,784,0,0.883,1.4744,2.1933,1.1898,1207,1083,711,841,429,808,666,273,0.5696,0.9,0.5696,0.5696
0,0,1493,0,0.7621,0.218,2.8915,0.8815,984,667,958,1252,833,549,262,536,0.5696,0.9,0.5696,0.9
0,0,885,0,0.0248,1.8653,2.9476,0.9016,1215,817,706,1100,688,794,403,303,0.5696,0.9,0.9,0.5696
1,1,838,2.1493,0.6941,2.8741,1.126,1.5427,677,911,1245,1002,580,254,491,827,0.5696,0.9,0.9,0.5696
2,0,713,2.4086,2.056,0.1926,1.1192,1.4491,712,1105,1205,800,394,306,688,783,0.5696,0.5696,0.5696,0.5696
0,0,1336,0,0.7352,2.5228,3.0203,0.5123,1184,1119,725,792,375,774,699,316,0.5696,0.5696,0.5696,0.9
0,0,543,0,1.1339,0.0407,3.0322,0.441,683,913,1242,1016,602,259,491,815,0.9,0.5696,0.9,0.5696
4,0,1181,1.4194,2.6415,0.8661,0.1288,1.4089,1013,686,914,1244,821,597,270,493,0.9,0.9,0.5696,0.9
0,1,1010,0,3.1148,2.526,0.7389,2.9677,896,684,1034,1234,821,481,254,599,0.5696,0.5696,0.5696,0.5696
1,0,318,0.1982,2.8588,0.8405,2.9923,1.1058,1230,883,680,1025,611,817,462,271,0.9,0.5696,0.9,0.9
3,0,413,2.8194,0.4602,0.791,2.4681,1.4268,1243,894,684,1004,591,812,495,273,0.5696,0.5696,0.5696,0.9
1,1,1137,1.058,0.6918,3.0691,2.8634,1.9843,973,672,943,1236,814,546,252,520,0.5696,0.5696,0.9,0.5696
4,0,391,0.2616,2.7987,1.6863,0.3262,0.7939,1132,750,783,1175,755,711,310,348,0.5696,0.9,0.9,0.5696
0,0,468,0,1.2634,0.5655,0.212,0.2198,1124,721,795,1198,782,708,308,382,0.9,0.5696,0.5696,0.9
0,0,413,0,0.6088,1.5407,0.1914,0.7003,911,683,1000,1245,824,499,263,585,0.9,0.5696,0.5696,0.9
0,0,2265,0,2.8348,2.0119,2.4452,0.613,1227,1082,704,844,436,800,663,272,0.5696,0.5696,0.5696,0.9
0,0,418,0,0.2299,1.4702,0.1231,2.0614,1220,1047,682,886,451,799,626,264,0.9,0.5696,0.5696,0.5696
3,0,885,2.5116,0.6181,3.0045,0.0674,0.2701,1060,1210,842,691,287,655,793,422,0.5696,0.5696,0.5696,0.5696
0,1,558,0,1.9576,2.6125,0.2665,0.0813,938,672,973,1248,827,530,258,569,0.5696,0.5696,0.9,0.9
0,0,628,0,1.8199,2.4456,0.9894,1.0201,690,840,1212,1084,654,271,427,803,0.9,0.9,0.9,0.9
0,0,671,0,2.916,0.7634,2.0495,1.8332,669,946,1241,961,551,266,537,823,0.5696,0.5696,0.9,0.9
4,0,5800,2.7504,0.565,1.1074,2.6151,0.0412,1188,1121,726,792,370,767,715,308,0.9,0.9,0.5696,0.5696
0,0,412,0,0.0402,2.2119,0.3016,2.7752,1241,906,685,1019,590,831,489,266,0.9,0.9,0.9,0.5696
2,1,471,1.0797,0.9857,1.7112,1.0049,0.3238,1237,947,686,982,570,824,515,253,0.5696,0.9,0.5696,0.9
0,1,1449,0,1.6914,1.6735,0.2356,3.0946,907,688,1009,1243,829,478,261,593,0.5696,0.9,0.5696,0.9
0,0,4531,0,0.0932,1.6473,1.2063,1.7358,1051,698,871,1232,805,640,271,435,0.9,0.5696,0.5696,0.9
3,1,417,2.4536,1.964,2.9094,0.0269,3.0885,703,859,1224,1062,623,272,446,800,0.9,0.5696,0.9,0.5696
3,1,477,1.8694,2.6834,2.7715,2.729,0.5473,684,908,1231,1021,600,272,482,821,0.5696,0.9,0.9,0.5696
0,0,2230,0,1.6613,2.3677,2.3289,0.5569,702,1039,1236,882,447,270,626,819,0.5696,0.5696,0.5696,0.9
0,0,329,0,0.1253,1.3147,1.1395,2.0997,1025,1232,881,675,259,607,812,468,0.5696,0.5696,0.5696,0.5696
1,0,415,2.4872,1.4723,0.7298,0.1753,1.6459,1088,706,827,1201,794,682,291,404,0.5696,0.5696,0.9,0.5696
2,0,771,0.8224,0.6154,1.8745,2.0614,1.5727,665,980,1235,947,534,263,547,829,0.5696,0.5696,0.5696,0.9
0,0,680,0,0.7247,0.7825,1.3396,0.9388,837,706,1101,1210,789,407,294,676,0.5696,0.9,0.5696,0.5696
2,0,1353,0.3932,1.7868,2.3396,2.558,2.8443,1154,739,782,1171,746,723,323,354,0.5696,0.5696,0.5696,0.5696
0,1,591,0,1.5944,1.0162,0.3524,0.9877,847,704,1077,1208,806,423,270,643,0.9,0.9,0.9,0.5696
0,1,1651,0,0.629,0.5461,3.0589,1.9314,945,1254,995,666,262,507,817,555,0.9,0.5696,0.9,0.5696
0,1,589,0,2.6703,0.0461,1.5237,1.7696,1231,1016,674,887,481,814,602,276,0.9,0.9,0.9,0.9
0,1,898,0,2.9567,1.4424,2.4591,1.3679,1025,1238,896,685,277,616,821,472,0.9,0.5696,0.9,0.5696
3,0,402,0.2389,3.0678,1.1211,2.7369,0.2562,1158,748,762,1171,749,725,339,337,0.9,0.9,0.5696,0.5696
0,0,406,0,2.051,3.1081,2.4991,2.0242,1151,752,769,1179,760,733,327,360,0.5696,0.5696,0.9,0.5696
2,0,842,0.3766,0.083,2.0848,1.5417,2.6214,864,704,1058,1228,802,431,281,641,0.5696,0.5696,0.5696,0.9
1,0,653,0.7317,1.6895,2.3287,3.1017,0.5656,794,727,1131,1185,772,363,330,708,0.5696,0.9,0.9,0.9
2,1,895,2.355,0.4856,0.9225,2.9116,2.5385,1078,1211,821,706,284,674,798,418,0.9,0.5696,0.5696,0.5696
0,1,687,0,0.7786,0.3941,0.3164,1.7942,1244,1035,685,880,462,817,604,266,0.5696,0.5696,0.5696,0.5696
0,0,592,0,1.915,0.7848,3.0122,2.9995,1208,1120,708,809,395,774,684,304,0.5696,0.9,0.5696,0.5696
4,1,493,1.5584,0.4176,1.7511,1.1683,1.4107,904,1240,1017,674,252,489,818,602,0.5696,0.9,0.5696,0.9
0,0,1373,0,0.2961,2.0975,0.8469,2.5319,1139,751,770,1168,744,725,329,366,0.9,0.5696,0.9,0.9
0,0,763,0,3.0732,1.2591,0.347,1.7301,1168,1148,733,776,362,745,719,329,0.5696,0.9,0.5696,0.9
0,1,904,0,2.9684,1.5597,2.3256,2.3401,953,687,968,1240,823,540,253,528,0.9,0.5696,0.5696,0.5696
3,0,912,1.1682,1.539,2.0799,2.5429,0.4628,780,733,1134,1177,774,359,325,725,0.5696,0.5696,0.5696,0.9
0,0,455,0,0.3409,1.9978,1.0488,0.6824,966,679,957,1231,816,525,260,556,0.9,0.5696,0.9,0.9
1,1,329,0.5178,1.3958,2.9093,3.1392,1.8895,1221,859,696,1078,653,791,440,281,0.5696,0.9,0.5696,0.5696
3,0,792,1.5726,0.4296,2.496,0.5069,0.1075,669,970,1244,955,521,257,556,830,0.9,0.9,0.5696,0.5696
0,0,1509,0,0.0275,0.9408,0.3905,1.9558,1132,1189,788,745,326,718,772,376,0.5696,0.5696,0.9,0.9
2,0,4085,1.3981,0.0986,1.7023,1.5908,1.2342,933,666,978,1253,818,532,255,562,0.9,0.5696,0.5696,0.9
0,0,797,0,1.9513,0.9298,1.5115,1.6255,713,802,1188,1105,683,295,378,782,0.5696,0.5696,0.9,0.9
0,0,723,0,0.0589,0.3243,2.014,2.7313,675,937,1232,1005,576,265,509,831,0.9,0.5696,0.9,0.5696
1,0,594,1.764,0.0233,1.8119,2.3962,1.1047,1222,833,701,1102,663,797,406,293,0.5696,0.5696,0.9,0.9
0,0,599,0,0.7453,0.2263,1.3516,1.8579,1022,676,911,1229,808,593,255,493,0.9,0.5696,0.9,0.5696
0,0,1195,0,0.1138,3.054,1.4577,1.8568,1235,1018,671,904,489,829,587,260,0.9,0.5696,0.5696,0.9
0,1,607,0,2.2253,1.681,3.1309,0.6854,719,1090,1196,814,400,298,683,788,0.5696,0.9,0.9,0.9
0,0,443,0,0.7258,1.1762,0.5806,1.0476,991,1235,925,682,254,582,826,492,0.9,0.5696,0.9,0.5696
1,0,1214,0.4971,1.8586,2.2072,0.3647,0.3046,1150,1169,765,762,330,737,734,342,0.9,0.9,0.5696,0.9
2,0,1545,0.3171,1.1463,2.9108,1.3107,2.3772,970,671,951,1237,828,552,246,510,0.9,0.5696,0.5696,0.5696
0,1,695,0,2.1508,2.8444,2.4412,1.4503,849,1213,1074,700,280,428,795,646,0.5696,0.5696,0.5696,0.9
4,1,1063,1.0569,2.4921,2.0583,2.8608,2.7687,718,830,1196,1092,689,305,402,781,0.5696,0.9,0.9,0.9
4,0,865,1.19,0.3373,2.75,2.7257,0.1927,1248,921,682,1015,582,819,504,270,0.9,0.9,0.9,0.5696
2,0,586,2.6197,1.485,1.9683,1.8012,1.6913,1149,1169,781,734,334,735,767,349,0.9,0.5696,0.5696,0.5696
2,0,735,0.6085,1.0059,0.9,0.3177,2.2132,1180,783,753,1154,734,764,357,321,0.5696,0.5696,0.5696,0.9
0,0,757,0,1.5904,1.8006,0.4206,2.9138,958,670,984,1255,824,538,262,563,0.9,0.9,0.5696,0.9
1,0,947,2.3178,1.1747,1.5396,2.8248,0.7897,1120,1192,800,735,301,697,777,381,0.5696,0.9,0.9,0.5696
1,0,1073,1.8134,2.0888,2.4289,2.9989,2.4873,737,1130,1189,789,359,321,717,759,0.5696,0.9,0.9,0.9
0,0,619,0,1.7674,0.2825,0.7584,1.9964,1040,688,873,1222,803,627,282,447,0.9,0.9,0.9,0.5696
0,0,902,0,2.4852,0.1834,1.157,2.7787,1222,1056,699,869,444,811,647,266,0.5696,0.5696,0.5696,0.5696
4,1,446,1.5153,2.0828,1.6047,0.5289,0.1632,789,1199,1122,732,311,368,774,711,0.5696,0.9,0.5696,0.9
